899,FAS-152514-2218-1-1-001,FAS-121778-2218-1-1-001,FAS-110684-2218-1-1-001,FAS-109600-2218-1-1-001
900,FAS-109899-2218-1-1-001,FAS-138303-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-156174-2218-1-1-001
901,FAS-216386-2218-1-1-001,FAS-116353-2218-1-1-236,FAS-118939-2218-1-1-001,FAS-109427-2218-1-1-001
902,FAS-110989-2218-1-1-001,FAS-203329-2218-1-1-001,FAS-131554-2218-1-1-001,FAS-118942-2218-1-1-001
903,FAS-212896-2218-1-1-001,FAS-118290-2218-1-1-001,FAS-123941-2218-1-1-001,FAS-218259-2218-1-1-001
904,FAS-152514-2218-1-1-001,FAS-113627-2218-1-1-001,FAS-123441-2218-1-1-001,FAS-212830-2218-1-1-001
905,FAS-123680-2218-1-1-001,FAS-212765-2218-1-1-001,FAS-127561-2218-1-1-002,FAS-125227-2218-1-1-007
906,FAS-132738-2218-1-1-001,FAS-110766-2218-1-1-001,FAS-121189-2218-1-1-001,FAS-107669-2218-1-1-001
907,FAS-111720-2218-1-1-001,FAS-125227-2218-1-1-002,FAS-121928-2218-1-1-001,FAS-113326-2218-1-1-001
908,FAS-121778-2218-1-1-001,FAS-125227-2218-1-1-010,FAS-207476-2218-1-1-001,FAS-113210-2218-1-1-001
909,FAS-207476-2218-1-1-001,FAS-113404-2218-1-1-001,FAS-207573-2218-1-1-001,FAS-218171-2218-1-1-01
910,FAS-107973-2218-1-1-01,FAS-124127-2218-1-1-001,FAS-216324-2218-1-1-001,FAS-119196-2218-1-1-001
911,FAS-108971-2218-1-1-001,FAS-109600-2218-1-1-001,FAS-125979-2218-1-1-001,FAS-111720-2218-1-1-001
912,FAS-156395-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-117461-2218-1-1-001,FAS-111720-2218-1-1-001
913,FAS-218817-2218-1-1-001,FAS-122850-2218-1-1-001,FAS-125800-2218-1-1-001,FAS-113326-2218-1-1-001
914,FAS-119951-2218-1-1-001,FAS-128283-2218-1-1-001,FAS-130236-2218-1-1-001,FAS-218502-2218-1-1-001
915,FAS-123941-2218-1-1-001,FAS-218582-2218-1-1-001,FAS-111161-2218-1-1-001,FAS-120953-2218-1-1-001
916,FAS-126556-2218-1-1-001,FAS-203025-2218-1-1-001,FAS-118925-2218-1-1-001,FAS-121738-2218-1-1-001
917,FAS-218047-2218-1-1-001,FAS-127507-2218-1-1-001,FAS-108880-2218-1-1-001,FAS-212896-2218-1-1-001
918,FAS-156115-2218-1-1-001,FAS-117853-2218-1-1-001,FAS-216324-2218-1-1-001,FAS-217409-2218-1-1-001
919,FAS-125195-2218-1-1-001,FAS-215876-2218-1-1-001,FAS-112062-2218-1-1-001,FAS-123833-2218-1-1-001
920,FAS-121189-2218-1-1-001,FAS-108405-2218-1-1-001,FAS-122224-2218-1-1-001,FAS-123674-2218-1-1-001
921,FAS-217793-2218-1-1-001,FAS-126556-2218-1-1-001,FAS-128041-2218-1-1-001,FAS-120711-2218-1-1-001
922,FAS-121189-2218-1-1-001,FAS-123227-2218-1-1-001,FAS-117818-2218-1-1-001,FAS-121778-2218-1-1-001
923,FAS-111404-2218-1-1-001,FAS-126038-2218-1-1-001,FAS-122575-2218-1-1-001,FAS-207476-2218-1-1-001
924,FAS-127561-2218-1-1-002,FAS-218806-2218-1-1-001,FAS-212765-2218-1-1-001,FAS-118925-2218-1-1-001
925,FAS-203101-2218-1-1-001,FAS-121189-2218-1-1-001,FAS-113797-2218-1-1-001,FAS-216807-2218-1-1-01
926,FAS-111458-2218-1-1-001,FAS-205295-2218-1-1-001,FAS-121778-2218-1-1-001,FAS-212896-2218-1-1-001
927,FAS-116353-2218-1-1-259,FAS-203555-2218-1-1-001,FAS-112107-2218-1-1-001,FAS-117082-2218-1-1-01
928,FAS-152514-2218-1-1-001,FAS-125185-2218-1-1-01,FAS-118262-2218-1-1-106,FAS-156115-2218-1-1-001
929,FAS-127507-2218-1-1-001,FAS-113501-2218-1-1-001,FAS-110731-2218-1-1-1,FAS-118939-2218-1-1-001
930,FAS-159706-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-115137-2218-1-1-001,FAS-203888-2218-1-1-001
931,FAS-118262-2218-1-1-113,FAS-123623-2218-1-1-001,FAS-122752-2218-1-1-T08,FAS-215995-2218-1-2-001
932,FAS-119064-2218-1-1-001,FAS-108982-2218-1-1-001,FAS-203011-2218-1-1-001,FAS-125216-2218-1-1-001
933,FAS-124127-2218-1-1-001,FAS-216421-2218-1-1-001,FAS-212671-2218-1-1-01,FAS-118254-2218-1-1-001
934,FAS-123941-2218-1-1-001,FAS-114351-2218-1-1-001,FAS-110440-2218-1-1-001,FAS-116853-2218-1-1-001
935,FAS-207573-2218-1-1-001,FAS-156667-2218-1-1-01,FAS-121778-2218-1-1-001,FAS-215876-2218-1-1-001
936,FAS-204966-2218-1-1-001,FAS-113276-2218-1-1-001,FAS-111404-2218-1-1-001,FAS-123941-2218-1-1-001
937,FAS-216813-2218-1-1-001,FAS-110392-2218-1-1-001,FAS-115470-2218-1-1-001,FAS-218242-2218-1-1-001
938,FAS-123850-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-109457-2218-1-1-001,FAS-109898-2218-1-1-001
939,FAS-218047-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-111720-2218-1-1-001,FAS-119196-2218-1-1-001
940,FAS-205158-2218-1-1-1,FAS-218543-2218-1-1-LEC,FAS-156021-2218-1-1-001,FAS-115582-2218-1-1-001
941,FAS-107973-2218-1-1-01,FAS-111010-2218-1-1-001,FAS-121735-2218-1-1-001,FAS-109899-2218-1-1-001
942,FAS-152514-2218-1-1-001,FAS-218536-2218-1-1-001,FAS-108901-2218-1-1-001,FAS-123124-2218-1-1-01
943,FAS-213407-2218-1-1-001,FAS-111813-2218-1-1-001,FAS-203602-2218-1-1-001,FAS-160203-2218-1-1-001
944,FAS-117853-2218-1-1-001,FAS-144157-2218-1-1-001,FAS-216460-2218-1-1-001,FAS-112976-2218-1-1-001
945,FAS-124127-2218-1-1-001,FAS-118942-2218-1-1-001,FAS-111164-2218-1-1-001,FAS-152514-2218-1-1-001
946,FAS-116477-2218-1-1-001,FAS-216446-2218-1-1-001,FAS-107770-2218-1-1-001,FAS-117711-2218-1-1-001
947,FAS-108213-2218-1-1-001,FAS-109899-2218-1-1-001,FAS-110684-2218-1-1-001,FAS-212659-2218-1-1-001
948,FAS-214533-2218-1-1-001,FAS-212765-2218-1-1-001,FAS-124127-2218-1-1-001,FAS-122596-2218-1-1-001
949,FAS-203081-2218-1-1-001,FAS-110661-2218-1-1-001,FAS-110766-2218-1-1-001,FAS-109731-2218-1-1-001
950,FAS-123124-2218-1-1-01,FAS-112062-2218-1-1-001,FAS-119064-2218-1-1-001,FAS-215988-2218-1-1-001
951,FAS-119533-2218-1-1-01,FAS-216063-2218-1-1-001,FAS-207476-2218-1-1-001,FAS-110650-2218-1-1-001
952,FAS-218266-2218-1-1-001,FAS-148181-2218-1-1-001,FAS-119025-2218-1-1-001,FAS-125195-2218-1-1-001
953,FAS-128283-2218-1-1-001,FAS-123623-2218-1-1-001,FAS-123680-2218-1-1-001,FAS-121738-2218-1-1-001
954,FAS-156461-2218-1-1-001,FAS-122575-2218-1-1-001,FAS-123124-2218-1-1-01,FAS-215897-2218-1-1-001
955,FAS-215995-2218-1-2-001,FAS-124127-2218-1-1-001,FAS-108901-2218-1-1-001,FAS-110660-2218-1-1-001
956,FAS-123849-2218-1-1-001,FAS-125216-2218-1-1-001,FAS-217870-2218-1-1-001,FAS-118775-2218-1-1-001
957,FAS-108465-2218-1-1-001,FAS-110661-2218-1-1-001,FAS-216326-2218-1-1-001,FAS-204966-2218-1-1-001
958,FAS-130236-2218-1-1-001,FAS-218480-2218-1-1-001,FAS-204358-2218-1-1-01,FAS-124127-2218-1-1-001
959,FAS-131392-2218-1-1-001,FAS-142224-2218-1-1-001,FAS-156936-2218-1-1-001,FAS-218336-2218-1-1-01
960,FAS-108137-2218-1-1-001,FAS-114027-2218-1-1-001,FAS-116095-2218-1-1-001,FAS-135598-2218-1-1-001
961,FAS-142224-2218-1-1-001,FAS-216324-2218-1-1-001,FAS-123941-2218-1-1-001,FAS-127207-2218-1-1-001
962,FAS-123674-2218-1-1-001,FAS-203555-2218-1-1-001,FAS-204966-2218-1-1-001,FAS-211332-2218-1-1-001
963,FAS-146185-2218-1-1-001,FAS-124235-2218-1-1-002,FAS-123003-2218-1-1-001,FAS-118939-2218-1-1-001
964,FAS-123941-2218-1-1-001,FAS-204966-2218-1-1-001,FAS-213407-2218-1-1-001,FAS-109898-2218-1-1-001
965,FAS-160624-2218-1-1-001,FAS-113873-2218-1-1-001,FAS-116353-2218-1-1-258,FAS-111162-2218-1-1-001
966,FAS-138303-2218-1-1-001,FAS-148242-2218-1-1-001,FAS-107464-2218-1-1-001,FAS-119502-2218-1-1-001
967,FAS-156425-2218-1-1-001,FAS-117711-2218-1-1-001,FAS-218691-2218-1-1-001,FAS-110128-2218-1-1-001
968,FAS-120305-2218-1-1-002,FAS-113637-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-218574-2218-1-1-001
969,FAS-113501-2218-1-1-001,FAS-218535-2218-1-1-001,FAS-212697-2218-1-1-001,FAS-218045-2218-1-1-001
970,FAS-110285-2218-1-1-01,FAS-110526-2218-1-1-001,FAS-117220-2218-1-1-001,FAS-215876-2218-1-1-001
971,FAS-123680-2218-1-1-001,FAS-123623-2218-1-1-001,FAS-159565-2218-1-1-001,FAS-117823-2218-1-1-001
972,FAS-119067-2218-1-1-001,FAS-217793-2218-1-1-001,FAS-121928-2218-1-1-001,FAS-127507-2218-1-1-001
973,FAS-000138-2218-1-1-001,FAS-125800-2218-1-1-001,FAS-205105-2218-1-1-001,FAS-156667-2218-1-1-01
974,FAS-204966-2218-1-1-001,FAS-207485-2218-1-1-001,FAS-117711-2218-1-1-001,FAS-111161-2218-1-1-001
975,FAS-112798-2218-1-1-001,FAS-125932-2218-1-1-001,FAS-108137-2218-1-1-001,FAS-212896-2218-1-1-001
976,FAS-125195-2218-1-1-001,FAS-117711-2218-1-1-001,FAS-107400-2218-1-1-PM,FAS-216326-2218-1-1-001
977,FAS-116353-2218-1-1-245,FAS-207476-2218-1-1-001,FAS-128105-2218-1-1-001,FAS-152514-2218-1-1-001
978,FAS-144594-2218-1-1-001,FAS-212765-2218-1-1-001,FAS-116353-2218-1-1-237,FAS-152514-2218-1-1-001
979,FAS-117342-2218-1-1-001,FAS-111305-2218-1-1-L01,FAS-212765-2218-1-1-001,FAS-116746-2218-1-1-004
980,FAS-203081-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-218489-2218-1-1-001,FAS-110424-2218-1-1-001
981,FAS-113501-2218-1-1-001,FAS-213383-2218-1-1-001,FAS-207005-2218-1-1-001,FAS-114301-2218-1-1-001
982,FAS-113627-2218-1-1-001,FAS-126638-2218-1-1-001,FAS-218502-2218-1-1-001,FAS-119025-2218-1-1-001
983,FAS-123003-2218-1-1-001,FAS-123007-2218-1-1-01,FAS-207571-2218-1-1-001,FAS-132844-2218-1-1-001
984,FAS-152514-2218-1-1-001,FAS-116353-2218-1-1-224,FAS-156115-2218-1-1-001,FAS-207090-2218-1-1-1
985,FAS-211334-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-126633-2218-1-1-001,FAS-118028-2218-1-1-001
986,FAS-113326-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-111161-2218-1-1-001,FAS-110766-2218-1-1-001
987,FAS-112430-2218-1-1-001,FAS-215876-2218-1-1-001,FAS-218817-2218-1-1-001,FAS-218508-2218-1-1-001
988,FAS-125227-2218-1-1-004,FAS-111458-2218-1-1-001,FAS-120711-2218-1-1-001,FAS-212896-2218-1-1-001
989,FAS-114027-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-203101-2218-1-1-001,FAS-215897-2218-1-1-001
990,FAS-203555-2218-1-1-001,FAS-123941-2218-1-1-001,FAS-144983-2218-1-1-001,FAS-118939-2218-1-1-001
991,FAS-152514-2218-1-1-001,FAS-218250-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-113627-2218-1-1-001
992,FAS-122458-2218-1-1-001,FAS-117372-2218-1-1-001,FAS-108901-2218-1-1-001,FAS-121778-2218-1-1-001
993,FAS-203024-2218-1-1-001,FAS-110766-2218-1-1-001,FAS-204967-2218-1-1-001,FAS-123833-2218-1-1-001
994,FAS-134052-2218-1-1-001,FAS-121189-2218-1-1-001,FAS-121778-2218-1-1-001,FAS-218336-2218-1-1-01
995,FAS-127561-2218-1-1-002,FAS-207485-2218-1-1-001,FAS-218117-2218-1-1-001,FAS-113326-2218-1-1-001
996,FAS-208045-2218-1-1-001,FAS-117823-2218-1-1-001,FAS-150189-2218-1-1-001,FAS-218817-2218-1-1-001
997,FAS-217870-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-123591-2218-1-1-001,FAS-218266-2218-1-1-001
998,FAS-144594-2218-1-1-001,FAS-207476-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-110785-2218-1-1-001
999,FAS-111105-2218-1-1-001,FAS-203025-2218-1-1-002,FAS-123941-2218-1-1-001,FAS-118302-2218-1-1-001
1000,FAS-116353-2218-1-1-205,FAS-116353-2218-1-1-217,FAS-123623-2218-1-1-001,FAS-111010-2218-1-1-001
1001,FAS-216119-2218-1-1-001,FAS-150189-2218-1-1-001,FAS-128164-2218-1-1-001,FAS-128224-2218-1-1-001
1002,FAS-116353-2218-1-1-215,FAS-111010-2218-1-1-001,FAS-212765-2218-1-1-001,FAS-123033-2218-1-1-001
1003,FAS-119502-2218-1-1-001,FAS-108405-2218-1-1-001,FAS-204966-2218-1-1-001,FAS-118139-2218-1-1-L01
1004,FAS-216405-2218-1-1-001,FAS-116353-2218-1-1-207,FAS-126556-2218-1-1-001,FAS-123623-2218-1-1-001
1005,FAS-118262-2218-1-1-122,FAS-218525-2218-1-1-001,FAS-107464-2218-1-1-001,FAS-113837-2218-1-1-001
1006,FAS-109600-2218-1-1-001,FAS-115470-2218-1-1-001,FAS-156263-2218-1-1-001,FAS-124127-2218-1-1-001
1007,FAS-152514-2218-1-1-001,FAS-111164-2218-1-1-001,FAS-118517-2218-1-1-001,FAS-123033-2218-1-1-001
1008,FAS-208114-2218-1-2-0001,FAS-207626-2218-1-1-001,FAS-215995-2218-1-1-001,FAS-145414-2218-1-1-001
1009,FAS-119985-2218-1-1-001,FAS-128105-2218-1-1-001,FAS-203272-2218-1-1-001,FAS-152514-2218-1-1-001
1010,FAS-124905-2218-1-1-001,FAS-109899-2218-1-1-001,FAS-119196-2218-1-1-001,FAS-215876-2218-1-1-001
1011,FAS-218266-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-218232-2218-1-1-001,FAS-124780-2218-1-1-001
1012,FAS-109899-2218-1-1-001,FAS-126539-2218-1-1-001,FAS-218250-2218-1-1-001,FAS-116353-2218-1-1-217
1013,FAS-153042-2218-1-1-001,FAS-156089-2218-1-1-001,FAS-123897-2218-1-1-001,FAS-119196-2218-1-1-001
1014,FAS-119951-2218-1-1-001,FAS-118254-2218-1-1-001,FAS-116353-2218-1-1-207,FAS-118509-2218-1-1-001
1015,FAS-127507-2218-1-1-001,FAS-117372-2218-1-1-001,FAS-126638-2218-1-1-001,FAS-126141-2218-1-1-001
1016,FAS-123941-2218-1-1-001,FAS-117461-2218-1-1-001,FAS-218759-2218-1-1-002,FAS-156667-2218-1-1-01
1017,FAS-108880-2218-1-1-002,FAS-204006-2218-1-1-001,FAS-119407-2218-1-1-001,FAS-203081-2218-1-1-001
1018,FAS-113501-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-111404-2218-1-1-001,FAS-125216-2218-1-1-001
1019,FAS-208048-2218-1-1-001,FAS-160624-2218-1-1-001,FAS-124154-2218-1-1-001,FAS-118939-2218-1-1-001
1020,FAS-113797-2218-1-1-001,FAS-207711-2218-1-1-001,FAS-110115-2218-1-1-001,FAS-218148-2218-1-1-001
1021,FAS-212727-2218-1-1-001,FAS-117853-2218-1-1-001,FAS-126638-2218-1-1-001,FAS-111161-2218-1-1-001
1022,FAS-128224-2218-1-1-001,FAS-218817-2218-1-1-001,FAS-117711-2218-1-1-001,FAS-108405-2218-1-1-001
1023,FAS-161280-2218-F2-1-001,FAS-123941-2218-1-1-001,FAS-122549-2218-1-1-001,FAS-109817-2218-1-1-001
1024,FAS-123680-2218-1-1-001,FAS-122575-2218-1-1-001,FAS-215876-2218-1-1-001,FAS-203101-2218-1-1-001
1025,FAS-119533-2218-1-1-01,FAS-160452-2218-1-1-001,FAS-111161-2218-1-1-001,FAS-123033-2218-1-1-001
1026,FAS-212697-2218-1-1-001,FAS-119502-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-156667-2218-1-1-01
1027,FAS-111967-2218-1-1-001,FAS-123003-2218-1-1-001,FAS-123623-2218-1-1-001,FAS-119407-2218-1-1-001
1028,FAS-128224-2218-1-1-001,FAS-116237-2218-1-1-01,FAS-111164-2218-1-1-001,FAS-119048-2218-1-1-001
1029,FAS-128164-2218-1-1-001,FAS-119196-2218-1-1-001,FAS-110114-2218-1-1-001,FAS-111010-2218-1-1-001
1030,FAS-108901-2218-1-1-001,FAS-107400-2218-1-1-001,FAS-111813-2218-1-1-001,FAS-119196-2218-1-1-001
1031,FAS-215897-2218-1-1-001,FAS-218482-2218-1-1-001,FAS-116353-2218-1-1-236,FAS-112378-2218-1-1-001
1032,FAS-132738-2218-1-1-001,FAS-123662-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-218232-2218-1-1-001
1033,FAS-119064-2218-1-1-001,FAS-207476-2218-1-1-001,FAS-119196-2218-1-1-001,FAS-145414-2218-1-1-001
1034,FAS-125227-2218-1-1-006,FAS-119025-2218-1-1-001,FAS-110521-2218-1-1-001,FAS-204966-2218-1-1-001
1035,FAS-142688-2218-1-1-001,FAS-203329-2218-1-1-001,FAS-110440-2218-1-1-001,FAS-119196-2218-1-1-001
1036,FAS-110661-2218-1-1-001,FAS-117853-2218-1-1-001,FAS-109899-2218-1-1-001,FAS-114027-2218-1-1-001
1037,FAS-115130-2218-1-1-001,FAS-109457-2218-1-1-001,FAS-218843-2218-1-1-001,FAS-205088-2218-1-1-001
1038,FAS-123833-2218-1-1-001,FAS-112976-2218-1-1-001,FAS-107709-2218-1-1-1,FAS-204966-2218-1-1-001
1039,FAS-109916-2218-1-1-001,FAS-113501-2218-1-1-001,FAS-141012-2218-1-1-001,FAS-217449-2218-1-1-1
1040,FAS-216239-2218-1-1-001,FAS-123941-2218-1-1-001,FAS-108901-2218-1-1-001,FAS-108257-2218-1-1-001
1041,FAS-122575-2218-1-1-001,FAS-110766-2218-1-1-001,FAS-111161-2218-1-1-001,FAS-110661-2218-1-1-001
1042,FAS-114754-2218-1-1-001,FAS-138072-2218-1-1-001,FAS-203013-2218-1-1-001,FAS-108880-2218-1-1-002
1043,FAS-215876-2218-1-1-001,FAS-124554-2218-1-1-001,FAS-111896-2218-1-1-001,FAS-203018-2218-1-1-01
1044,FAS-133181-2218-1-1-001,FAS-113873-2218-1-1-002,FAS-109272-2218-1-1-001,FAS-117711-2218-1-1-001
1045,FAS-110293-2218-1-1-LEC,FAS-218354-2218-1-1-001,FAS-218276-2218-1-1-001,FAS-123439-2218-1-1-001
1046,FAS-124127-2218-1-1-001,FAS-109899-2218-1-1-001,FAS-218234-2218-1-1-001,FAS-152514-2218-1-1-001
1047,FAS-218817-2218-1-1-001,FAS-113501-2218-1-1-001,FAS-123398-2218-1-1-001,FAS-118939-2218-1-1-001
1048,FAS-213407-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-111477-2218-1-1-001,FAS-110526-2218-1-1-001
1049,FAS-205082-2218-1-1-001,FAS-108896-2218-1-1-001,FAS-122575-2218-1-1-001,FAS-117818-2218-1-1-001
1050,FAS-117342-2218-1-1-001,FAS-121993-2218-1-1-001,FAS-123941-2218-1-1-001,FAS-114027-2218-1-1-001
1051,FAS-114200-2218-1-1-001,FAS-112062-2218-1-1-001,FAS-109501-2218-1-1-001,FAS-218535-2218-1-1-001
1052,FAS-122575-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-160624-2218-1-1-001,FAS-109733-2218-1-1-001
1053,FAS-113326-2218-1-1-001,FAS-112378-2218-1-1-001,FAS-127078-2218-1-1-001,FAS-119951-2218-1-1-001
1054,FAS-111161-2218-1-1-001,FAS-123033-2218-1-1-001,FAS-123833-2218-1-1-001,FAS-121189-2218-1-1-001
1055,FAS-119844-2218-1-1-001,FAS-203368-2218-1-1-001,FAS-218124-2218-1-1-001,FAS-124127-2218-1-1-001
1056,FAS-108829-2218-1-1-001,FAS-117461-2218-1-1-001,FAS-118262-2218-1-1-107,FAS-112430-2218-1-1-001
1057,FAS-119025-2218-1-1-001,FAS-207950-2218-1-1-001,FAS-000138-2218-1-1-001,FAS-123674-2218-1-1-001
1058,FAS-123623-2218-1-1-001,FAS-119196-2218-1-1-001,FAS-110766-2218-1-1-001,FAS-118939-2218-1-1-001
1059,FAS-123680-2218-1-1-001,FAS-216460-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-107464-2218-1-1-001
1060,FAS-110766-2218-1-1-001,FAS-117372-2218-1-1-001,FAS-119533-2218-1-1-01,FAS-109882-2218-1-1-999
1061,FAS-116996-2218-1-1-001,FAS-203101-2218-1-1-001,FAS-116353-2218-1-1-251,FAS-152514-2218-1-1-001
1062,FAS-152514-2218-1-1-001,FAS-116353-2218-1-1-238,FAS-142451-2218-1-1-001,FAS-123833-2218-1-1-001
1063,FAS-128105-2218-1-1-001,FAS-118254-2218-1-1-001,FAS-115137-2218-1-1-001,FAS-123674-2218-1-1-001
1064,FAS-110241-2218-1-1-01,FAS-108880-2218-1-1-001,FAS-125097-2218-1-1-001,FAS-108901-2218-1-1-001
1065,FAS-218202-2218-1-1-001,FAS-218483-2218-1-1-001,FAS-118939-2218-1-1-001,FAS-216126-2218-1-1-001
1066,FAS-114188-2218-1-1-001,FAS-124404-2218-1-1-01,FAS-120952-2218-1-1-001,FAS-124127-2218-1-1-001
1067,FAS-203101-2218-1-1-001,FAS-218250-2218-1-1-001,FAS-123033-2218-1-1-001,FAS-125982-2218-1-1-001
1068,FAS-113326-2218-1-1-001,FAS-113752-2218-1-1-001,FAS-110440-2218-1-1-001,FAS-113501-2218-1-1-001
1069,FAS-212896-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-212697-2218-1-1-001,FAS-203025-2218-1-1-001
1070,FAS-107400-2218-1-1-PM,FAS-156115-2218-1-1-001,FAS-123238-2218-1-1-001,FAS-125227-2218-1-1-001
1071,FAS-123833-2218-1-1-001,FAS-212765-2218-1-1-001,FAS-122916-2218-1-1-001,FAS-109898-2218-1-1-001
1072,FAS-107821-2218-1-1-001,FAS-112218-2218-1-1-001,FAS-213653-2218-1-1-001,FAS-204966-2218-1-1-001
1073,FAS-218678-2218-1-1-1,FAS-218480-2218-1-1-001,FAS-113501-2218-1-1-001,FAS-108880-2218-1-1-002
1074,FAS-218159-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-119951-2218-1-1-001,FAS-205295-2218-1-1-001
1075,FAS-124127-2218-1-1-001,FAS-125932-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-122530-2218-1-1-001
1076,FAS-113326-2218-1-1-001,FAS-113639-2218-1-1-001,FAS-156287-2218-1-1-001,FAS-110285-2218-1-1-01
1077,FAS-114027-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-124154-2218-1-1-001,FAS-119951-2218-1-1-001
1078,FAS-153042-2218-1-1-001,FAS-111010-2218-1-1-001,FAS-117647-2218-1-1-001,FAS-108405-2218-1-1-001
1079,FAS-111477-2218-1-1-001,FAS-160667-2218-1-1-001,FAS-218117-2218-1-1-001,FAS-126205-2218-1-1-001
1080,FAS-218511-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-216813-2218-1-1-001,FAS-123003-2218-1-1-001
1081,FAS-204926-2218-1-1-001,FAS-218290-2218-1-1-001,FAS-113752-2218-1-1-001,FAS-212896-2218-1-1-001
1082,FAS-119951-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-118939-2218-1-1-001,FAS-110766-2218-1-1-001
1083,FAS-123623-2218-1-1-001,FAS-204966-2218-1-1-001,FAS-142451-2218-1-1-001,FAS-110440-2218-1-1-001
1084,FAS-218232-2218-1-1-001,FAS-124127-2218-1-1-001,FAS-218271-2218-1-1-001,FAS-125800-2218-1-1-001
1085,FAS-212896-2218-1-1-001,FAS-122943-2218-1-1-001,FAS-115470-2218-1-1-001,FAS-143023-2218-1-1-001
1086,FAS-203018-2218-1-1-01,FAS-205015-2218-1-1-001,FAS-110808-2218-1-1-001,FAS-115470-2218-1-1-001
1087,FAS-207476-2218-1-1-001,FAS-131392-2218-1-1-001,FAS-110808-2218-1-1-001,FAS-108405-2218-1-1-001
1088,FAS-218126-2218-1-1-001,FAS-117853-2218-1-1-001,FAS-122596-2218-1-1-001,FAS-126556-2218-1-1-001
1089,FAS-126633-2218-1-1-001,FAS-123941-2218-1-1-001,FAS-113501-2218-1-1-001,FAS-143023-2218-1-1-001
1090,FAS-204967-2218-1-1-001,FAS-218270-2218-1-1-001,FAS-218201-2218-1-1-001,FAS-123623-2218-1-1-001
1091,FAS-111130-2218-1-1-001,FAS-205346-2218-1-1-1,FAS-203101-2218-1-1-001,FAS-119025-2218-1-1-001
1092,FAS-108901-2218-1-1-001,FAS-122575-2218-1-1-001,FAS-205111-2218-1-1-001,FAS-217446-2218-1-1-001
1093,FAS-203272-2218-1-1-001,FAS-114178-2218-1-1-001,FAS-117853-2218-1-1-001,FAS-128024-2218-1-1-001
1094,FAS-119848-2218-1-1-001,FAS-215121-2218-1-1-001,FAS-123680-2218-1-1-001,FAS-218914-2218-1-1-001
1095,FAS-213296-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-208045-2218-1-1-001,FAS-126556-2218-1-1-001
1096,FAS-123398-2218-1-1-001,FAS-110766-2218-1-1-001,FAS-117853-2218-1-1-001,FAS-116353-2218-1-1-238
1097,FAS-207863-2218-1-1-001,FAS-218917-2218-1-1-001,FAS-123033-2218-1-1-001,FAS-112869-2218-1-1-001
1098,FAS-218232-2218-1-1-001,FAS-156115-2218-1-1-001,FAS-205412-2218-1-1-001,FAS-126316-2218-1-1-001
1099,FAS-110766-2218-1-1-001,FAS-108031-2218-1-1-001,FAS-110989-2218-1-1-001,FAS-118262-2218-1-1-105
1100,FAS-108901-2218-1-1-001,FAS-113276-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-160736-2218-1-1-001
1101,FAS-112823-2218-1-1-001,FAS-124723-2218-1-1-001,FAS-121141-2218-1-1-001,FAS-113627-2218-1-1-001
1102,FAS-212896-2218-1-1-001,FAS-212765-2218-1-1-001,FAS-111161-2218-1-1-001,FAS-218907-2218-1-1-01
1103,FAS-156089-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-215876-2218-1-1-001,FAS-109898-2218-1-1-001
1104,FAS-116353-2218-1-1-223,FAS-108901-2218-1-1-001,FAS-127573-2218-1-1-003,FAS-118526-2218-1-1-001
1105,FAS-156115-2218-1-1-001,FAS-207476-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-218759-2218-1-1-001
1106,FAS-119196-2218-1-1-001,FAS-107973-2218-1-1-01,FAS-146590-2218-1-1-001,FAS-144983-2218-1-1-001
1107,FAS-116353-2218-1-1-227,FAS-107464-2218-1-1-001,FAS-116353-2218-1-1-209,FAS-119064-2218-1-1-001
1108,FAS-112378-2218-1-1-001,FAS-203555-2218-1-1-001,FAS-110766-2218-1-1-001,FAS-134052-2218-1-1-001
